0.418606797	0.448828263	0.337378902	0.541100524	0.959679008	0.916903166
0.613155207	0.881669993	0.108696157	0.79381166	0.941511232	0.362207997
0.470830184	0.977950165	0.660515984	0.141307864	0.218371158	0.436881039
0.256453831	0.253812857	0.262128478	0.858365485	0.388213761	0.46227762
0.341176722	0.93150535	0.773218394	0.301653313	0.598101306	0.684795534
0.390245207	0.262897381	0.957714104	0.512779018	0.783485103	0.283773276
0.505419883	0.099984418	0.22637614	0.82336129	0.102555211	0.505270393
0.685366378	0.65796473	0.999368161	0.977398371	0.565101107	0.08943223
0.642550451	0.142712192	0.207360773	0.745241572	0.927675938	0.914774784
0.232468349	0.402380323	0.244986988	0.818622052	0.252958549	0.48314547
0.226660618	0.914150578	0.258889997	0.507952249	0.478829554	0.466482995
0.335431801	0.720766244	0.537632817	0.770265999	0.933746441	0.657473554
0.349152562	0.368370221	0.508112987	0.925266639	0.874657176	0.4025169
0.572127772	0.949949386	0.904996749	0.260482279	0.132004688	0.415250598
0.353217626	0.855145844	0.354368877	0.240800786	0.675020813	0.173526589
0.218159422	0.576173016	0.460743257	0.870171542	0.723993472	0.330296063
0.494992705	0.541183194	0.850948528	0.43354481	0.972695058	0.127245647
0.533313002	1	0.643890449	0.486004378	0.857831962	0.14487527
0.574953424	0.867910336	0.251558416	0.060952016	0.135560823	0.703602328
0.22295574	0.578307656	0.678784483	0.722969494	0.314938768	0.831397542
0.330582901	0.063107325	0.386152885	0.713677766	0.519011857	0.784633652
0.505919943	0.634519113	0.776306126	0.986190114	0.896508418	0.610817359
0.465444067	0.483193006	0.888414843	0.784498059	0.462286241	0.019317203
0.07076865	0.3799968	0.584608813	0.6046782	0.725147362	0.531657459
0.393751582	0.062333907	0.310151708	0.194725376	0.530462312	0.762286938
0.145306049	0.447610441	0.474142139	0.764110067	0.783270383	0.471800795
0.218407569	0.296356178	0.33266374	0.803874935	0.288613431	0.368384321
0.465594827	0.311032948	0.800386124	0.160176556	0.629452625	0.047753311
0.5631012	0.922283567	0.676043786	0.155527103	0.806844228	0.137495051
0.456596856	0.467803342	0.159720669	0.205284724	0.023900687	0.353441871
0.367001223	0.175984991	0.169078819	0.245438735	0.692918115	0.720196079
0.122228668	0.565634453	0.509336584	0.45059798	0.4875652	0.856826576
0.261101934	0.391835497	0.275111101	0.526691775	0.930514446	0.375064383
0.387579306	0.230253801	0.050273759	0.240149288	0.529768701	0.297131648
0.428280431	0.200521325	0.849918098	0.293492245	0.12779654	0.311989427
0.608584726	0.184016311	0.990625103	0.993835121	0.626642241	0.48112708
0.187629084	0.396708314	0.104425231	0.377440717	0.609677287	0.51056994
0.484723505	0.128391772	0.379645778	0.238204542	0.006221622	0.61773121
0.376841785	0	0.699383295	0.335981447	0.721341923	0.399104392
0.602272338	0.544007885	0.981499863	0.825471144	0.005756747	0.616851807
0.236341172	0.666070053	0.105952805	0.363055044	0.691364309	0.451339223
0.662159109	0.019300177	0.724196398	0.430065128	0.054874378	0.092802385
0.642863334	0.756738279	0.120226275	0.956767201	0.953290404	0.555291793
0.670139717	0.080364977	0.214988103	0.81975313	0.888944712	0.878533579
0.385180946	0.988664598	0.595655422	0.470871191	0.757470431	0.762829802
0.123409403	0.547257018	0.277065868	0.327836565	0.409718065	0.710262561
0.663120024	0.920427735	0.209467661	0.604583553	0.970213802	0.893695968
0.303353289	0.339409959	0.190377365	0.725201736	0.135301787	0.490792878
0.206337979	0.203087279	0.546411718	0.362577528	0.713304842	0.742231476
0.216319608	0.44538339	0.604757971	0.463319485	0.129684891	0.231628801
0.395200775	0.390059333	0.866353697	0.469134218	0.986822191	0.611935143
0.449670714	0.789109498	0.248534943	0.408147775	0.912033857	0.846035185
0.575706807	0.700822068	0.733894325	0.94852507	0.240002937	0.952956369
0.26418441	0.445828692	0.832494972	0.380922289	0.877483252	0.468655259
0.383444586	0.706623338	0.384382902	0.041586071	0.32623632	0.792267153
0.270931028	0.240617774	0.287826254	0.88658624	0.459659039	0.401632783
0.472751292	0.204885167	0.156101889	0.03619766	0.297714363	0.436578532
0.685782278	0.866558884	0.042198372	0.736204888	0.039408871	0.258004557
0.390685532	0.493861779	0.696155459	0.059443115	0.314657316	0.148730229
0.409087519	0.194186384	0.130800551	0.663754097	0.282548056	0.820497366
0.558998211	0.978625395	0.187014315	0.305545441	0.659383006	0.103256333
0.499360558	0.559006459	0.037479563	0.685555015	0.016606593	0.589475735
0.277407272	0.896754509	0.369737615	0.819611241	0.536263447	0.541718359
0.223529734	0.206412528	0.294662553	0.358692227	0.345301795	0.738767066
0.402917579	0.695890198	0.023103057	0.226652869	0.3914039	0.281862854
0.566052713	0.336867281	0.002726012	0.038355217	0.241342126	0.538530629
0.372581296	0.598239929	0.812631094	0.602927821	0.704337616	0.965280892
0.186722826	0.400545518	0.435892097	0.422168158	0.457848105	0.916911313
0.263648006	0.569621181	0.197893557	0.731832673	0.760640226	0.721843626
0.387446859	0.526428652	0.067003748	0.107207672	0.550195704	0.700008885
0.550438132	0.043833862	0.161769167	0.703792869	0.505195933	0.081091442
0.406383266	0.727436788	0.072630934	0.323250874	0.810345168	0.703007487
0.680634703	0.969769371	0.020361135	0.782708716	0.142184725	0.421323279
0.52878746	0.197144795	0.538830335	0.030632175	0.171724159	0.185201741
0.715824286	0.774813665	0.205584269	0.978232959	0.79776564	0.033725776
0.309687632	0.149370861	0.503745283	0.205405979	0.814739617	0.541192746
0.16531585	0.262970159	0.536450287	0.666971348	0.362701245	0.766091422
0.443959282	0.523365263	0.78623661	0.113730935	0.042388404	0.454740011
0.70366125	0.137238999	0.883955914	0.890760921	0.869751483	0.151542698
0.428806476	0.322199635	0.071696177	0.394717157	0.056970956	0.557913018
0.178592172	0.124970086	0.304526987	0.496803577	0.46496873	0.57368736
0.566920637	0.677171453	0.788446383	0.966681358	0.850816399	0.822493187
0.426226022	0.728071125	0.457940677	0.285936368	0.043871649	0.159353629
0.5589515	0.303564026	0.958279761	0.903257419	0.121205938	0.489912606
0.531084658	0.835835683	0.136493371	0.714287912	0.109017205	0.782394359
0.478325791	0.664384492	0.948959536	0.896488612	0.706777552	0.28082411
0.414461236	0.844328068	0.216162525	0.600923425	0.079633682	0.661144446
0.373011504	0.540786809	0.230623817	0.188650452	0.750445731	0.87124882
0.490984824	0.87034355	0.494689627	0.409598896	0.864957455	0.9548811
0.257725361	0.788601859	0.178903643	0.277520245	0.601851566	0.380032735
0.665749788	0.745748206	0.044801055	0.201643504	0.019534703	0.754501188
0.569508615	0.444493217	0.691212909	0.099777135	0.124834341	0.029687281
0.418914439	0.616254733	0.056669931	0.69610867	0.871526025	0.332578644
0.436956408	0.415224125	0.34572315	0.244168766	0.151192612	0.965438413
0.197801463	0.575629196	0.919337016	0.659954943	0.462249438	0.534587931
0.249135032	0.218453323	0.775555557	0.7816808	0.644020405	0.480259704
0.338434463	0.789080639	0.519377566	0.813996936	0.339019732	0.138375021
0.304506033	0.366296381	0.394343216	0.344298707	0.309083252	0.034026724
0.579480725	0.427783235	0.028860143	0.871934242	0.876156703	0.254353673
0.188740834	0.858304495	0.252341525	0.574364071	0.500785592	0.503163275
0.424054553	0.21396773	0.156020065	0.626028913	0.456456599	0.050618369
0.436503769	0.70618485	0.14294227	0.128007626	0.762599642	0.732536599
0.190379864	0.314458985	0.30614505	0.256433393	0.752912313	0.467369725
0.803768101	0.488771681	0.013069555	0.226217933	0.014543099	0.014210856
0.599547832	0.926802365	0.186228001	0.948150791	0.714004516	0.743005573
0.180353901	0.760413735	0.661185461	0.287774113	0.558241328	0.718366402
0.448300288	0.622293984	0.090228466	0.978324305	0.477146926	0.674870885
0.661817689	0.798600871	0.997831648	0.754896698	0.218158376	0.084730559
0.472387891	0.747374212	0.64725953	0.833331489	0.746119916	0.038529804
0.164932951	0.810069345	0.508096848	0.290320718	0.326334081	0.559942691
0.577564984	0.66129098	0.900161069	0.11430033	0.914094305	0.247223474
0.389600744	0.274430737	0.688742166	0.748906249	0.941749286	0.713392644
0.381875609	0.32931002	0.781745836	0.85963003	0.209400167	0.253092303
0.63193318	0.653680361	0.944822321	0.018455312	0.167900695	0.746730241
0.536040044	0.701292568	0.312452043	0.944678087	0.970032134	0.677652938
0.857749146	0.895202412	0.251564248	0.029312753	0.099132451	0.016874535
0.506998531	0.330143906	0.884258791	0.876394126	0.088465133	0.370648162
0.269474754	0.746618772	0.417113037	0.275384777	0.261792855	0.815136241
0.495959145	0.065247803	0.520179354	0.918303173	0.848437998	0.542472075
0.325165696	0.257192741	0.2816379	0.592473093	0.771815995	0.131226069
0.709918364	0.62923106	0.934540831	0.077610603	0.775028808	0.012275859
0.285394513	0.316728978	0.277215168	0.730733228	0.184381653	0.271925024
0.583999049	0.025884301	0.841446726	0.708082354	0.786993913	0.171098175
0.602813865	0.752713193	0.035681039	0.936553176	0.515736839	0.84729863
0.182532834	0.706634338	0.848925654	0.367050765	0.601298081	0.538318012
0.453499194	0.461637479	0.062921258	0.292927812	0.854989343	0.79502418
0.4679942	0.642947059	0.15958561	0.386439586	0.027817592	0.198442032
0.397408843	0.142586806	0.48529424	0.13290349	0.631929022	0.16261512
0.493821564	0.777127074	0.798392847	0.800031439	0.073322977	0.731527302
0.359142393	0.724755991	0.36360412	0.95431969	0.5919302	0.229430951
0.696864168	0.978312955	0.944613062	0.549411306	0.667708727	0.979373632
0.428551858	0.921132586	0.372721477	0.197974804	0.862269614	0.415904567
0.271832805	0.442213785	0.257558682	0.587012329	0.366815526	0.066552852
0.611845772	0.944299044	0.907368336	0.236221669	0.769104196	0.187431419
0.394686112	0.579157443	0.891324806	0.405759793	0.972456094	0.429934173
0.421803345	0.875766301	0.604600465	0.226447898	0.216936579	0.164698787
0.467613238	0.12018391	0.135147072	0.211842185	0.280858451	0.730528414
0.486054677	0.185781695	0.407440829	0.189381932	0.02802779	0.269216128
0.268756798	0.003008015	0.41282133	0.38410286	0.443956011	0.492952909
0.926273376	0.068643652	0.762490309	0.003205095	0.904419351	0.986038657
0.41702194	0.400462436	0.649520404	0.982185425	0.458572193	0.886332992
0.30892419	0.648297465	0.16925895	0.50032828	0.919531649	0.452641213
0.324704743	0.52251728	0.355322477	0.270026859	0.210851815	0.089893978
0.363457293	0.095228774	0.209318395	0.398629109	0.247780015	0.30100545
0.456490416	0.707039892	0.6395917	0.006086355	0.661416352	0.846751969
0.330359456	0.784049729	0.630747519	0.570260292	0.944754726	0.678225807
0.333593374	0.186420991	0.685780993	0.546985594	0.850263694	0.2217453
0.415221458	0.646523596	0.545267367	0.083954446	0.143250521	0.201660497
0.283193024	0.91214532	0.6211418	0.349642177	0.761886898	0.396553653
0.447819023	0.830127326	0.942343496	0.246332765	0.357159373	0.743852428
0.636141528	0.039124139	0.739695506	0.852812491	0.153872213	0.167533167
0.449300332	0.157721702	0.425718497	0.639860829	0.930403286	0.842034179
0.82012269	0.876091066	0.885454966	0	0.066182088	0.773610684
0.478805218	0.38341031	0.843619925	0.121588583	0.105449167	0.716534507
0.151839601	0.806260045	0.583237708	0.684451077	0.545585247	0.658198691
0.734002745	0.009487082	0.924032697	0.332328526	0.962815751	0.739201234
0.384329798	0.798940893	0.713611364	0.643034946	0.450637884	0.023420349
0.376834141	0.67054956	0.781773699	0.548524761	0.863492737	0.132411781
0.491129475	0.783506554	0.254520749	0.029042383	0.499022455	0.153032812
0.459686675	0.843374801	0.261990527	0.858374403	0.870536558	0.38908255
0.370937854	0.841696725	0.331008601	0.847346024	0.562971763	0.815606514
0.363468851	0.16248181	0.831311074	0.157989653	0.398862785	0.622042931
0.627001925	0.512028789	0.081911794	0.023358723	0.945545509	0.608341251
0.400346297	0.877810741	0.293573803	0.512699471	0.054344215	0.381466952
0.362961109	0.114510507	0.849165468	0.444067246	0.738521275	0.687009145
0.53155268	0.058204987	0.74356516	0.907843448	0.384491153	0.801552161
0.1529739	0.535045295	0.527054489	0.353075408	0.256403812	0.216905186
0.508297512	0.234962903	0.31347411	0.089603997	0.896167862	0.238609591
0.421562765	0.756902322	0.89568732	0.915738453	0.635691931	0.589531567
0.068091993	0.541845981	0.521230378	0.685438354	0.418214847	0.304355338
0.283427225	0.069564215	0.677415293	0.235143968	0.489696961	0.492289972
0.540429509	0.835209271	0.062034973	0.350565729	0.140558215	0.777076878
0.442520691	0.265053059	0.518701622	0.421889039	0.951606221	0.084833593
0.403851433	0.250961748	0.766939457	0.138868308	0.145379302	0.622051808
0.592750727	0.970844687	0.859330586	0.974920675	0.530434715	0.419792192
0.456120161	0.441114753	0.038988645	0.766981404	0.888588419	0.609561946
0.337556377	0.815583205	0.251880809	0.353858918	0.878265562	0.606323838
0.810251113	0.959051923	0.883043647	0.443121494	0.046186276	0.978488938
0.333869667	0.791206042	0.141651051	0.254216605	0.312142655	0.659423198
0.440353514	0.557842504	0.788996633	0.923354061	0.0894043	0.57091773
0.191550202	0.134021936	0.71267531	0.497870549	0.514572549	0.64584581
0.679071033	0.701247411	0.950653783	0.174597558	0.077689624	0.87833791
0.349177145	0.60063312	0.180707886	0.091893929	0.737602188	0.389115302
0.362937324	0.558056362	0.299784242	0.524312753	0.063557825	0.141496297
0.635131838	0.016960503	0.588050539	0.602989481	0.947537896	0.913062753
0.320956368	0.9866222	0.342949064	0.45985372	0.368445196	0.70384384
0.470056114	0.795424048	0.049970146	0.746793207	0.171953315	0.57947796
0.413387999	0.31098638	0.839395221	0.834300505	0.15298854	0.323494245
0.175832232	0.509780206	0.745581697	0.229139328	0.60196152	0.295968254
0.474446437	0.242022	0.253679787	0.066819286	0.754149865	0.796427775
0.39523238	0.055973623	0.794074818	0.454893701	0.804022126	0.371096252
0.313261246	0.07255481	0.258966703	0.269520127	0.616424267	0.575386236
0.612000296	0.924826201	0.535776761	0.232959271	0.007868643	0.174954607
0.748037054	0.034428284	0.895477589	0.930105977	0.904736605	0.401479863
0.472804118	0.784033204	0.6950639	0.221316308	0.808569203	0.079702391
0.567512182	0.801254495	0.004565494	0.056900473	0.474899703	0.652728212
0.379490173	0.583278663	0.926196446	0.505350679	0.571728369	0.936751409
0.594200039	0.969518541	0.28705047	0.931683696	0.831718137	0.365308871
0.227744027	0.830696511	0.223107128	0.563620564	0.30770705	0.577623105
0.160315389	0.327458267	0.730902374	0.317250593	0.681595558	0.647249238
0.262328994	0.691964666	0.580025171	0.923096505	0.292548047	0.541747629
0.120521147	0.567974884	0.469742838	0.787649061	0.565196477	0.69700459
0.553638726	0.239089021	0.809765074	0.472040407	0.984520207	0.88507618
0.309417227	0.620316475	0.823753022	0.879141452	0.439855953	0.281921251
0.19441578	0.80867663	0.295757577	0.571351061	0.341508913	0.685542139
0.33028509	0.744811198	0.591095356	0.388012601	0.030641799	0.680660314
0.184139822	0.641971506	0.477267699	0.687915657	0.799415318	0.715263086
0.570171154	0.790717962	0.039406753	0.558553246	0.380999973	0.997295342
0.707628456	0.813806336	0.005411422	0.622653582	0.805430185	0.01108249
0.595436072	0.07272348	0.441963947	0.944409043	0.093225264	0.314555767
0.172243543	0.16403116	0.254422666	0.51135505	0.423567069	0.482984719
0.532156794	0.141704387	0.268518404	0.933149244	0.130346904	0.629298536
0.685016425	0.103785139	0.110672044	0.311752062	0.171674633	0.033827522
0.585618759	0.484309262	0.869927518	0.859256787	0.048540396	0.169011455
0.390651819	0.427353844	0.551421219	0.912492188	0.815064728	0.834573444
0.359888165	0.568335171	0.048667281	0.703979681	0.81523973	0.596522734
0.434598906	0.950121369	0.599028993	0.926464701	0.478213633	0.311496328
0.44552942	0.381873167	0.4310854	0.004070287	0.845929716	0.735911939
0.392840022	0.421825936	0.637349161	0.04497368	0.752410128	0.809917387
0.651605452	0.589132426	0.244875091	0.979957681	0.011307501	0.810064983
0.909368006	0.978519042	0.827471134	0.965005357	0.815603446	0.017062536
0.641396914	0.928605678	0.629544075	0.941851681	0.244280604	0.910800802
0.62455464	0.987496408	0.654310356	0.274232475	0.115402217	0.892885606
0.343576962	0.271157455	0.459851906	0.305020913	0.421954066	0.997425787
0.254190783	0.826409953	0.197069037	0.283538255	0.521817132	0.609768628
0.217696	0.806550092	0.560941862	0.659492036	0.812788985	0.554218566
0.592574258	0.762349275	0.903763857	0.550383718	0.12536995	0.039246764
0.670677344	0.190340614	0.821655571	0.137514152	0.157215783	0.960931829
0.473094223	0.930549251	0.324663596	0.332053979	0.07021127	0.304467682
0.697355316	0.131222189	0.955417606	0.167743692	0.840014868	0.841560786
0.386445509	0.536150931	0.788887718	0.35200066	0.984144241	0.715987777
0.230356106	0.281192635	0.1729854	0.557753314	0.221785617	0.489379329
0.420226119	0.012940715	0.327803703	0.801260479	0.709306846	0.38544656
0.465195922	0.83854805	0.548267416	0.124552166	0.269055223	0.114058119
0.248298793	0.212255113	0.750684899	0.184851834	0.40391732	0.474147127
0.62084906	0.40598602	0.595491718	0.988540207	0.011116821	0.162365485
0.829087265	3.40E-05	0.920679387	0.738133408	0.221154661	0
0.40882381	0.699732988	0.989739122	0.566349803	0.512928138	0.85889625
0.244155602	0.322158138	0.810713024	0.192665274	0.380738406	0.624174981
0.495921966	0.797799708	0.256094538	0.251873878	0.798288819	0.936400254
0.609012516	0.269322996	0.260449927	0.074774055	0.087062177	0.133230416
0.158430709	0.75390794	0.34514495	0.597269088	0.341891181	0.711418417
0.301432745	0.54212508	0.586584988	0.064102112	0.583130233	0.187877173
0.519623279	0.128083215	0.107425768	0.158615241	0.187451399	0.565041813
0.182106936	0.464521317	0.184542815	0.291746848	0.420962442	0.30325592
0.19357242	0.683885578	0.186288376	0.44692248	0.335987931	0.303944049
0.461120238	0.392670299	0.239221727	0.100761681	0.579004161	0.042273458
0.520483265	0.526128138	0.385034066	0.278910595	0.016999219	0.033467331
0.567707602	0.858780969	0.109374943	0.081481628	0.565329753	0.809824122
0.441374345	0.036218978	0.869735922	0.312793044	0.286001107	0.589898531
0.599503641	0.820084659	0.980781863	0.470959502	0.049427077	0.740616934
0.315510588	0.327370602	0.657919193	0.209046683	0.188338134	0.788413025
0.424689951	0.549902087	0.206521056	0.11244176	0.299865764	0.87781622
0.23385791	0.783976292	0.519518684	0.640292691	0.202306962	0.274789873
0.538292705	0.565146295	0.618935912	0.996651264	0.903545479	0.181623824
0.389159476	0.04336251	0.504904251	0.550066705	0.918019814	0.520259978
0.346186987	0.48688864	0.373923285	0.283775474	0.991140084	0.297177181
0.049000277	0.425029669	0.690994646	0.609265669	0.46464326	0.402714487
0.47991279	0.500602255	0.826768197	0.611030495	0.995496633	0.164988084
0.353764196	0.147581622	0.576174083	0.227445108	0.118260802	0.567654149
0.266596914	0.019368346	0.371069527	0.627863684	0.507324044	0.430409321
0.323079746	0.287278234	0.908377026	0.712731579	0.40820124	0.752476209
0.373849185	0.36572638	0.22652477	0.856107196	0.885575922	0.448655093
0.313617857	0.661166119	0.592363248	0.591725542	0.139036979	0.881047811
0.097375508	0.699291013	0.525895288	0.693706617	0.566269321	0.665286549
0.249971476	0.198010325	0.489927181	0.71713592	0.159219121	0.522809765
0.617993606	0.087277609	0.027280585	0.452913037	0.758232138	0.877568047
0.492225791	0.835299112	0.584427961	0.96433433	0.439102748	0.884565733
0.503155489	0.791344148	0.061886529	0.268890538	0.379223216	0.11176419
0.25063265	0.191479959	0.724319495	0.189148099	0.588477647	0.581270278
0.355649362	0.563852991	0.755494637	0.93798836	0.196734451	0.431002046
0.769121788	0.9181394	0.035168692	0.288668206	0.848538988	0.938954082
0.744141289	0.367629786	0.072772386	0.863043836	0.953658524	0.067797184
0.392166663	0.49287117	0.368125193	0.549064662	0.009854638	0.137777716
0.47443055	0.466358034	0.280168637	0.99310097	0.128355427	0.307127585
0.557458711	0.111895464	0.247207757	0.980390304	0.31964424	0.762335779
0.215024565	0.205570844	0.424080297	0.183486761	0.522047616	0.335772864
0.40007242	0.150998458	0.869143633	0.332505955	0.826662772	0.412086809
0.423160013	0.220881832	0.416587801	0.559552497	0.908925228	0.905503164
0.251446639	0.846290172	0.404023495	0.404250243	0.232140714	0.285668077
0.351909382	0.967806454	0.859203869	0.476093813	0.431569971	0.547204133
0.475927079	0.846707132	0.909445541	0.075832634	0.573173395	0.480711877
0.606263327	0.981485007	0.339269624	0.754446866	0.126107228	0.864582707
0.369564494	0.786919283	0.629299671	0.165716935	0.875020819	0.368735862
0.316602551	0.769880057	0.373437799	0.801998167	0.268003534	0.210319809
0.724729509	0.062856666	0.512110748	0.064879791	0.063509132	0.870444832
0.726683654	0.308237259	0.976215751	0.960297506	0.117783666	0.19449488
0.445188093	0.8919615	0.053527293	0.649698806	0.264829273	0.401828769
0.191332917	0.71615312	0.69244885	0.415600622	0.570823955	0.824722128
0.418251569	0.329505806	0.90360817	0.154242982	0.756687246	0.704178938
0.554549312	0.940661718	0.74784769	0.925311204	0.503506724	0.832844068
0.298281755	0.402763255	0.175001717	0.124457423	0.613590389	0.326757046
0.370044735	0.686611413	0.625990511	0.714994262	0.941087436	0.22052401
0.283638519	0.856079188	0.566424887	0.614028163	0.867919664	0.416542826
0.695849776	0.129897858	0.220540034	0.161822369	0.863776691	0.966294453
0.158808588	0.761348412	0.432678339	0.458039078	0.362227494	0.227792264
0.257198472	0.65055042	0.337953306	0.812885308	0.766470508	0.70723657
0.330994293	0.64335438	0.116471272	0.149976987	0.642711911	0.642471356
0.476416384	0.845043301	0.847871452	0.931942933	0.660089618	0.356378895
0.678942432	0.9795085	0.764765322	0.361244897	0.982156954	0.163311989
0.3647479	0.063800529	0.42643726	0.745643363	0.618366244	0.805707474
0.261892845	0.109023505	0.208976034	0.383595158	0.467512539	0.389032351
0.407626684	0.349038014	0.738917634	0.908594138	0.128268185	0.651189296
0.38914104	0.184929873	0.826384658	0.689664619	0.871340227	0.400265217
0.610342482	0.848636821	0.973141161	0.484105245	0.805652759	0.094691793
0.451602821	0.970422373	0.774926714	0.485633418	0.12196665	0.40016168
0.175211574	0.710681039	0.423332832	0.176209101	0.650878315	0.433344753
0.470299053	0.308789794	0.070098421	0.648407354	0.942367989	0.344255869
0.55093302	0.985868676	0.261932068	0.250982674	0.098495307	0.341913322
0.44834193	0.205889537	0.840301203	0.690976557	0.861077169	0.222150586
0.059771577	0.652239477	0.500893995	0.408485597	0.464508715	0.298444196
0.482582335	0.507557241	0.516002332	0.634679811	0.007561896	0.033610955
0.441082422	0.726444906	0.979771239	0.516964612	0.582848413	0.89386422
0.52857661	0.07582592	0.204856623	0.648299942	0.742228928	0.914795204
0.240576315	0.747415668	0.598597279	0.259997219	0.198064287	0.335044918
0.385046842	0.78979784	0.610485422	0.826398745	0.922340052	0.452370994
0.390382713	0.842842359	0.542858706	0.325301175	0.383216046	0.976582941
0.433926183	0.633320122	0.985726311	0.272786163	0.278531032	0.787496835
0.515733577	0.929365218	0.527512753	0.560298578	0.90839415	0.110043809
0.412773451	0.732574131	0.488707834	0.456650077	0.050279539	0.892639897
0.292267141	0.558989102	0.854552938	0.253217877	0.82486748	0.550987422
0.364986621	0.314288469	0.152568365	0.842979652	0.406219069	0.214475031
0.528204997	0.177133183	0.022396648	0.586401401	0.900105904	0.363659813
0.260582807	0.200253126	0.551112314	0.6560196	0.811389309	0.275232424
0.171937042	0.154357947	0.41744109	0.335063138	0.642780423	0.428494262
0.667605691	0.830103537	0.588024475	0.849490962	0.940901585	0.031406973
0.280527473	0.397795537	0.310578323	0.690748243	0.74649506	0.874695711
0.698094799	0.944135119	0.014308677	0.22244387	0.80261434	0.781724207
0.659118262	0.243484041	0.821614215	0.020400128	0.604539991	0.01334869
0.319523188	0.499637082	0.186506569	0.205456365	0.658983733	0.832195962
0.918112993	0.072500363	0.149974801	0.879196369	0.977103661	0.962770715
0.483360504	0.824143514	0.298868454	0.138001691	0.474560792	0.947448333
0.614207782	0.431103013	0.588814919	0.071730422	0.087222468	0.013114779
0.49059901	0.874932797	0.192996405	0.514092753	0.876057094	0.174219705
0.31663083	0.157384813	0.863003269	0.46749966	0.765583138	0.479327663
0.30559748	0.578831782	0.463106749	0.865487806	0.89789232	0.586130249
0.393684959	0.862587693	0.928266201	0.301573273	0.651230543	0.637920539
0.491449057	0.515047574	0.958629105	0.24305089	0.332913866	0.932951844
0.123951708	0.3860227	0.63337316	0.525233924	0.189648215	0.407119304
0.6271423	0.210939837	0.363064788	0.170410637	0.057763104	0.043990607
0.500283324	0.270121276	0.28252955	0.132126199	0.144624933	0.138003987
0.362057836	0.078253282	0.276886225	0.815965472	0.389886746	0.358012159
0.361530439	0.387766635	0.819223586	0.669693199	0.450151318	0.969325814
0.476709544	0.834947701	0.186226461	0.654571185	0.944170693	0.694824977
0.245147216	0.500759699	0.635428606	0.445769797	0.90759736	0.75323043
0.292875531	0.583784454	0.617800974	0.262856857	0.958170695	0.406167459
0.853608316	0.85887518	0.775116581	0.968684948	0.987160574	0.087663034
0.477393643	0.730390899	0.103810045	0.053614889	0.325086138	0.67567586
0.460308754	0.416974772	0.929404119	0.521256935	0.763589709	0.947370795
0.20592645	0.698886864	0.094889038	0.589868419	0.49927894	0.517339151
0.45410657	0.117154817	0.954343286	0.389626793	0.782765396	0.592308303
0.14750949	0.646403915	0.581931427	0.846727358	0.532249578	0.589488275
0.536644177	0.792708273	0.4187039	0.973487115	0.297460473	0.087873927
0.160938735	0.56915766	0.299681315	0.770834635	0.54099794	0.722374315
0.473251552	0.729671456	0.439394474	0.010814571	0.085703061	0.508571102
0.231212417	0.417657744	0.771700902	0.510665668	0.335541684	0.136470583
0.525514859	0.209064381	0.847010242	0.126147729	0.286159177	0.139329493
0.163944582	0.7956911	0.722238058	0.644167701	0.435133456	0.387124235
0.38731517	0.557522281	0.659120235	0.842016191	0.983970906	0.580715936
0.599099056	0.66523877	0.793948603	0.155234087	0.0142604	0.149364387
0.104459181	0.553759179	0.43744405	0.27072584	0.598910739	0.716306166
0.565021451	0.127031869	0.311443175	0.330425933	0.151299634	0.9810205
0.322149583	0.755526979	0.42868703	0.05192007	0.722319095	0.538002256
0.189395798	0.737883968	0.319791432	0.604464696	0.73925819	0.303778554
0.349273951	0.239907452	0.565700017	0.647712886	0.78060265	0.922090475
0.32213479	0.635287362	0.369308088	0.905585977	0.157561459	0.422228423
0.24932965	0.55816467	0.113201569	0.607297517	0.78735549	0.578044524
0.725324511	0.018125211	0.833968536	0.882632857	0.615506319	0.955840308
0.317050483	0.475554805	0.357279064	0.072851904	0.185631649	0.627171218
0.646781406	0.784764235	0.857635422	0.815739205	0.872957773	0.066042866
0.497773082	0.458991133	0.117527972	0.036066349	0.499066418	0.856806207
0.51094731	0.097309835	0.515185005	0.044067182	0.676435273	0.818462112
0.679027461	0.161051521	0.673321607	0.165523402	0.074100493	0.022849523
0.454895892	0.033234557	0.829221436	0.234930915	0.460432949	0.267391167
0.104091627	0.481795356	0.314708588	0.623088657	0.250936937	0.561654954
0.393876602	0.411885155	0.211717857	1	0.289978126	0.42554053
0.668487171	0.796526737	0.964410152	0.922522072	0.81618576	0.776710691
0.508599193	0.738406836	0.17247178	0.153626234	0.955746324	0.413094759
0.262040193	0.444433571	0.917417937	0.303401948	0.704820136	0.388786648
0.09729987	0.587382064	0.236916707	0.537638722	0.373818228	0.621466333
0.18921687	0.608099029	0.231996971	0.371078349	0.456382593	0.19340651
0.477711255	0.865704089	0.759725071	0.617211822	0.795988471	0.086177769
0.391327099	0.177213546	0.722672374	0.230982183	0.548554623	0.09709749
0.192318392	0.548528135	0.223701516	0.296035248	0.768378488	0.579110649
0.104785571	0.357597918	0.519578037	0.507906492	0.301127485	0.262206048
0.339189123	0.588536711	0.381151587	0.823632768	0.072644033	0.324833601
0.552259301	0.176297889	0.337396689	0.78438127	0.15978323	0.036445603
0.418699969	0.05246792	0.793701827	0.593866109	0.843018957	0.565202357
0.565317982	0.916545447	0.900895482	0.316003444	0.548517377	0.936176931
